city,radius,samples,step_ms,mode,origin,fine,coarse,signed_error
Paris_large,57,96,60000,mean_intersection,881fb464d9fffff,1.8200195e7,1.2970815e7,-5.22938e6
Paris_large,57,96,60000,mean_intersection,881fb464dbfffff,1.7479157e7,1.3103116e7,-4.376041e6
Paris_large,57,96,60000,mean_intersection,881fb464ddfffff,1.6262601e7,1.2516592e7,-3.746009e6
Paris_large,57,96,60000,mean_intersection,881fb464e1fffff,1.8025636e7,1.3257733e7,-4.767903e6
Paris_large,57,96,60000,mean_intersection,881fb464e3fffff,1.734652e7,1.25969e7,-4.74962e6
Paris_large,57,96,60000,mean_intersection,881fb464e5fffff,1.8595137e7,1.3341808e7,-5.253329e6
Paris_large,57,96,60000,mean_intersection,881fb464e7fffff,1.8193667e7,1.2242067e7,-5.9516e6
Paris_large,57,96,60000,mean_intersection,881fb464e9fffff,1.8192532e7,1.3589206e7,-4.603326e6
Paris_large,57,96,60000,mean_intersection,881fb464ebfffff,1.741518e7,1.2194924e7,-5.220256e6
Paris_large,57,96,60000,mean_intersection,881fb464edfffff,1.8508807e7,1.3512008e7,-4.996799e6
Paris_large,57,96,60000,mean_intersection,881fb46501fffff,1.7874942e7,1.5105043e7,-2.769899e6
Paris_large,57,96,60000,mean_intersection,881fb46503fffff,1.788275e7,1.5064626e7,-2.818124e6
Paris_large,57,96,60000,mean_intersection,881fb46505fffff,1.8169082e7,1.5579608e7,-2.589474e6
Paris_large,57,96,60000,mean_intersection,881fb46507fffff,1.7359427e7,1.4718152e7,-2.641275e6
Paris_large,57,96,60000,mean_intersection,881fb46509fffff,1.8559744e7,1.4929411e7,-3.630333e6
Paris_large,57,96,60000,mean_intersection,881fb4650bfffff,1.9376965e7,1.5392394e7,-3.984571e6
Paris_large,57,96,60000,mean_intersection,881fb4650dfffff,1.8391864e7,1.5393217e7,-2.998647e6
Paris_large,57,96,60000,mean_intersection,881fb46511fffff,1.8161928e7,1.3590802e7,-4.571126e6
Paris_large,57,96,60000,mean_intersection,881fb46513fffff,1.6884724e7,1.330563e7,-3.579094e6
Paris_large,57,96,60000,mean_intersection,881fb46515fffff,1.7622994e7,1.4903031e7,-2.719963e6
Paris_large,57,96,60000,mean_intersection,881fb46517fffff,1.6967748e7,1.4717417e7,-2.250331e6
Paris_large,57,96,60000,mean_intersection,881fb46519fffff,1.7796278e7,1.3386045e7,-4.410233e6
Paris_large,57,96,60000,mean_intersection,881fb4651bfffff,1.8413542e7,1.3777078e7,-4.636464e6
Paris_large,57,96,60000,mean_intersection,881fb4651dfffff,1.7925692e7,1.5057069e7,-2.868623e6
Paris_large,57,96,60000,mean_intersection,881fb46521fffff,1.6757598e7,1.537636e7,-1.381238e6
Paris_large,57,96,60000,mean_intersection,881fb46523fffff,1.6516448e7,1.4668976e7,-1.847472e6
Paris_large,57,96,60000,mean_intersection,881fb46525fffff,1.7356242e7,1.532023e7,-2.036012e6
Paris_large,57,96,60000,mean_intersection,881fb46527fffff,1.6989051e7,1.4935727e7,-2.053324e6
Paris_large,57,96,60000,mean_intersection,881fb46529fffff,1.7540669e7,1.5391113e7,-2.149556e6
Paris_large,57,96,60000,mean_intersection,881fb4652bfffff,1.7432529e7,1.5565299e7,-1.86723e6
Paris_large,57,96,60000,mean_intersection,881fb4652dfffff,1.715369e7,1.5870089e7,-1.283601e6
Paris_large,57,96,60000,mean_intersection,881fb46531fffff,1.7379647e7,1.4396917e7,-2.98273e6
Paris_large,57,96,60000,mean_intersection,881fb46533fffff,1.7222042e7,1.5035663e7,-2.186379e6
Paris_large,57,96,60000,mean_intersection,881fb46535fffff,1.734744e7,1.5400284e7,-1.947156e6
Paris_large,57,96,60000,mean_intersection,881fb46537fffff,1.7895562e7,1.490129e7,-2.994272e6
Paris_large,57,96,60000,mean_intersection,881fb46539fffff,1.8755053e7,1.5424355e7,-3.330698e6
Paris_large,57,96,60000,mean_intersection,881fb4653bfffff,1.7303636e7,1.5223966e7,-2.07967e6
Paris_large,57,96,60000,mean_intersection,881fb4653dfffff,1.7635083e7,1.5382747e7,-2.252336e6
Paris_large,57,96,60000,mean_intersection,881fb46541fffff,1.9478436e7,1.5465587e7,-4.012849e6
Paris_large,57,96,60000,mean_intersection,881fb46543fffff,1.9593484e7,1.5937496e7,-3.655988e6
Paris_large,57,96,60000,mean_intersection,881fb46545fffff,1.8858828e7,1.5588049e7,-3.270779e6
Paris_large,57,96,60000,mean_intersection,881fb46547fffff,1.9181615e7,1.5959333e7,-3.222282e6
Paris_large,57,96,60000,mean_intersection,881fb46549fffff,1.9852765e7,1.7327159e7,-2.525606e6
Paris_large,57,96,60000,mean_intersection,881fb4654bfffff,1.9886752e7,1.6988324e7,-2.898428e6
Paris_large,57,96,60000,mean_intersection,881fb4654dfffff,1.9540344e7,1.6248131e7,-3.292213e6
Paris_large,57,96,60000,mean_intersection,881fb46551fffff,1.9286829e7,1.5214616e7,-4.072213e6
Paris_large,57,96,60000,mean_intersection,881fb46553fffff,1.9235749e7,1.4157331e7,-5.078418e6
Paris_large,57,96,60000,mean_intersection,881fb46555fffff,1.8846539e7,1.5379904e7,-3.466635e6
Paris_large,57,96,60000,mean_intersection,881fb46557fffff,1.8898714e7,1.5564592e7,-3.334122e6
Paris_large,57,96,60000,mean_intersection,881fb46559fffff,1.9935028e7,1.5638468e7,-4.29656e6
Paris_large,57,96,60000,mean_intersection,881fb4655bfffff,1.9809313e7,1.4506367e7,-5.302946e6
Paris_large,57,96,60000,mean_intersection,881fb4655dfffff,1.9904636e7,1.6386422e7,-3.518214e6
Paris_large,57,96,60000,mean_intersection,881fb46561fffff,1.8889723e7,1.6425005e7,-2.464718e6
Paris_large,57,96,60000,mean_intersection,881fb46563fffff,1.8339552e7,1.5535562e7,-2.80399e6
Paris_large,57,96,60000,mean_intersection,881fb46565fffff,1.7556075e7,1.5335017e7,-2.221058e6
Paris_large,57,96,60000,mean_intersection,881fb46567fffff,1.8119734e7,1.5735865e7,-2.383869e6
Paris_large,57,96,60000,mean_intersection,881fb46569fffff,1.8350552e7,1.5695711e7,-2.654841e6
Paris_large,57,96,60000,mean_intersection,881fb4656bfffff,1.8599865e7,1.5735914e7,-2.863951e6
Paris_large,57,96,60000,mean_intersection,881fb4656dfffff,1.8264373e7,1.6275031e7,-1.989342e6
Paris_large,57,96,60000,mean_intersection,881fb46581fffff,1.7290176e7,1.2188379e7,-5.101797e6
Paris_large,57,96,60000,mean_intersection,881fb46583fffff,1.6072257e7,1.2375864e7,-3.696393e6
Paris_large,57,96,60000,mean_intersection,881fb46585fffff,1.7616679e7,1.2282957e7,-5.333722e6
Paris_large,57,96,60000,mean_intersection,881fb46587fffff,1.6356614e7,1.2203295e7,-4.153319e6
Paris_large,57,96,60000,mean_intersection,881fb46589fffff,1.7281305e7,1.2210823e7,-5.070482e6
Paris_large,57,96,60000,mean_intersection,881fb4658bfffff,1.596616e7,1.2407265e7,-3.558895e6
Paris_large,57,96,60000,mean_intersection,881fb4658dfffff,1.7150035e7,1.2226807e7,-4.923228e6
Paris_large,57,96,60000,mean_intersection,881fb46591fffff,1.7016941e7,1.2119291e7,-4.89765e6
Paris_large,57,96,60000,mean_intersection,881fb46593fffff,1.6459907e7,1.2229406e7,-4.230501e6
Paris_large,57,96,60000,mean_intersection,881fb46595fffff,1.6862369e7,1.2186628e7,-4.675741e6
Paris_large,57,96,60000,mean_intersection,881fb46597fffff,1.5093278e7,1.2456965e7,-2.636313e6
Paris_large,57,96,60000,mean_intersection,881fb46599fffff,1.7572978e7,1.22154e7,-5.357578e6
Paris_large,57,96,60000,mean_intersection,881fb4659bfffff,1.6446204e7,1.2228852e7,-4.217352e6
Paris_large,57,96,60000,mean_intersection,881fb4659dfffff,1.830698e7,1.2223152e7,-6.083828e6
Paris_large,57,96,60000,mean_intersection,881fb465a1fffff,1.6256173e7,1.2135895e7,-4.120278e6
Paris_large,57,96,60000,mean_intersection,881fb465a3fffff,1.6351352e7,1.2204147e7,-4.147205e6
Paris_large,57,96,60000,mean_intersection,881fb465a5fffff,1.6012677e7,1.2213391e7,-3.799286e6
Paris_large,57,96,60000,mean_intersection,881fb465a7fffff,1.5872848e7,1.2221154e7,-3.651694e6
Paris_large,57,96,60000,mean_intersection,881fb465a9fffff,1.6646946e7,1.2189354e7,-4.457592e6
Paris_large,57,96,60000,mean_intersection,881fb465abfffff,1.6850042e7,1.2211406e7,-4.638636e6
Paris_large,57,96,60000,mean_intersection,881fb465adfffff,1.590779e7,1.2161445e7,-3.746345e6
Paris_large,57,96,60000,mean_intersection,881fb465b1fffff,1.5247588e7,1.2425048e7,-2.82254e6
Paris_large,57,96,60000,mean_intersection,881fb465b3fffff,1.5898887e7,1.2216657e7,-3.68223e6
Paris_large,57,96,60000,mean_intersection,881fb465b5fffff,1.5890801e7,1.2135043e7,-3.755758e6
Paris_large,57,96,60000,mean_intersection,881fb465b7fffff,1.6738732e7,1.2124329e7,-4.614403e6
Paris_large,57,96,60000,mean_intersection,881fb465b9fffff,1.5218272e7,1.2060461e7,-3.157811e6
Paris_large,57,96,60000,mean_intersection,881fb465bbfffff,1.4988595e7,1.2426468e7,-2.562127e6
Paris_large,57,96,60000,mean_intersection,881fb465bdfffff,1.6179457e7,1.2189941e7,-3.989516e6
Paris_large,57,96,60000,mean_intersection,881fb465c1fffff,1.7330436e7,1.2749882e7,-4.580554e6
Paris_large,57,96,60000,mean_intersection,881fb465c3fffff,1.6590538e7,1.2621406e7,-3.969132e6
Paris_large,57,96,60000,mean_intersection,881fb465c5fffff,1.7294218e7,1.2849862e7,-4.444356e6
Paris_large,57,96,60000,mean_intersection,881fb465c7fffff,1.8689893e7,1.3350819e7,-5.339074e6
Paris_large,57,96,60000,mean_intersection,881fb465c9fffff,1.7975625e7,1.3357264e7,-4.618361e6
Paris_large,57,96,60000,mean_intersection,881fb465cbfffff,1.7971983e7,1.3447827e7,-4.524156e6
Paris_large,57,96,60000,mean_intersection,881fb465cdfffff,1.8143896e7,1.3681414e7,-4.462482e6
Paris_large,57,96,60000,mean_intersection,881fb465d1fffff,1.8851883e7,1.2899285e7,-5.952598e6
Paris_large,57,96,60000,mean_intersection,881fb465d3fffff,1.780115e7,1.2224504e7,-5.576646e6
Paris_large,57,96,60000,mean_intersection,881fb465d5fffff,1.8007819e7,1.2191793e7,-5.816026e6
Paris_large,57,96,60000,mean_intersection,881fb465d7fffff,1.6488007e7,1.2612295e7,-3.875712e6
Paris_large,57,96,60000,mean_intersection,881fb465d9fffff,1.9138078e7,1.3474204e7,-5.663874e6
Paris_large,57,96,60000,mean_intersection,881fb465dbfffff,1.8213208e7,1.2291443e7,-5.921765e6
Paris_large,57,96,60000,mean_intersection,881fb465ddfffff,1.8532465e7,1.2689806e7,-5.842659e6
Paris_large,57,96,60000,mean_intersection,881fb465e1fffff,1.6290143e7,1.2233871e7,-4.056272e6
Paris_large,57,96,60000,mean_intersection,881fb465e3fffff,1.71684e7,1.2189283e7,-4.979117e6
Paris_large,57,96,60000,mean_intersection,881fb465e5fffff,1.5804639e7,1.2171933e7,-3.632706e6
Paris_large,57,96,60000,mean_intersection,881fb465e7fffff,1.6848959e7,1.2240122e7,-4.608837e6
Paris_large,57,96,60000,mean_intersection,881fb465e9fffff,1.5389927e7,1.2715493e7,-2.674434e6
Paris_large,57,96,60000,mean_intersection,881fb465ebfffff,1.6900256e7,1.2168143e7,-4.732113e6
Paris_large,57,96,60000,mean_intersection,881fb465edfffff,1.6438949e7,1.4868329e7,-1.57062e6
Paris_large,57,96,60000,mean_intersection,881fb46601fffff,2.1416481e7,1.9524394e7,-1.892087e6
Paris_large,57,96,60000,mean_intersection,881fb46603fffff,2.1135711e7,1.829441e7,-2.841301e6
Paris_large,57,96,60000,mean_intersection,881fb46605fffff,2.1705699e7,1.9972662e7,-1.733037e6
Paris_large,57,96,60000,mean_intersection,881fb46607fffff,2.1299425e7,1.8585469e7,-2.713956e6
Paris_large,57,96,60000,mean_intersection,881fb46609fffff,2.14733e7,1.9731268e7,-1.742032e6
Paris_large,57,96,60000,mean_intersection,881fb4660bfffff,2.1202691e7,1.8979677e7,-2.223014e6
Paris_large,57,96,60000,mean_intersection,881fb4660dfffff,2.1922263e7,2.0730186e7,-1.192077e6
Paris_large,57,96,60000,mean_intersection,881fb46611fffff,2.0405434e7,1.6495876e7,-3.909558e6
Paris_large,57,96,60000,mean_intersection,881fb46613fffff,2.0398929e7,1.6303009e7,-4.09592e6
Paris_large,57,96,60000,mean_intersection,881fb46615fffff,2.0783719e7,1.7104061e7,-3.679658e6
Paris_large,57,96,60000,mean_intersection,881fb46617fffff,2.0373158e7,1.6289268e7,-4.08389e6
Paris_large,57,96,60000,mean_intersection,881fb46619fffff,2.0574564e7,1.6499892e7,-4.074672e6
Paris_large,57,96,60000,mean_intersection,881fb4661bfffff,2.0096138e7,1.5961575e7,-4.134563e6
Paris_large,57,96,60000,mean_intersection,881fb4661dfffff,2.0795865e7,1.749577e7,-3.300095e6
Paris_large,57,96,60000,mean_intersection,881fb46621fffff,2.1149454e7,1.76319e7,-3.517554e6
Paris_large,57,96,60000,mean_intersection,881fb46623fffff,2.1293759e7,1.7810196e7,-3.483563e6
Paris_large,57,96,60000,mean_intersection,881fb46625fffff,2.136874e7,1.7898006e7,-3.470734e6
Paris_large,57,96,60000,mean_intersection,881fb46627fffff,2.1218955e7,1.7703155e7,-3.5158e6
Paris_large,57,96,60000,mean_intersection,881fb46629fffff,2.1551007e7,1.9473046e7,-2.077961e6
Paris_large,57,96,60000,mean_intersection,881fb4662bfffff,2.1532599e7,1.9009474e7,-2.523125e6
Paris_large,57,96,60000,mean_intersection,881fb4662dfffff,2.1589473e7,1.8634158e7,-2.955315e6
Paris_large,57,96,60000,mean_intersection,881fb46631fffff,2.0907879e7,1.6095905e7,-4.811974e6
Paris_large,57,96,60000,mean_intersection,881fb46633fffff,2.0162562e7,1.5706567e7,-4.455995e6
Paris_large,57,96,60000,mean_intersection,881fb46635fffff,2.1048438e7,1.7005332e7,-4.043106e6
Paris_large,57,96,60000,mean_intersection,881fb46637fffff,2.0826658e7,1.6487264e7,-4.339394e6
Paris_large,57,96,60000,mean_intersection,881fb46639fffff,2.105873e7,1.7597135e7,-3.461595e6
Paris_large,57,96,60000,mean_intersection,881fb4663bfffff,2.0627672e7,1.6366497e7,-4.261175e6
Paris_large,57,96,60000,mean_intersection,881fb4663dfffff,2.1272333e7,1.7835732e7,-3.436601e6
Paris_large,57,96,60000,mean_intersection,881fb46641fffff,2.0431836e7,1.7865442e7,-2.566394e6
Paris_large,57,96,60000,mean_intersection,881fb46643fffff,2.1000171e7,1.8139839e7,-2.860332e6
Paris_large,57,96,60000,mean_intersection,881fb46645fffff,2.1433643e7,1.9264568e7,-2.169075e6
Paris_large,57,96,60000,mean_intersection,881fb46647fffff,2.1395036e7,2.0214954e7,-1.180082e6
Paris_large,57,96,60000,mean_intersection,881fb46649fffff,2.0217358e7,1.6355473e7,-3.861885e6
Paris_large,57,96,60000,mean_intersection,881fb4664bfffff,2.076202e7,1.7450076e7,-3.311944e6
Paris_large,57,96,60000,mean_intersection,881fb4664dfffff,2.1171483e7,1.812992e7,-3.041563e6
Paris_large,57,96,60000,mean_intersection,881fb46651fffff,2.0543133e7,1.6616638e7,-3.926495e6
Paris_large,57,96,60000,mean_intersection,881fb46653fffff,2.0147732e7,1.5757791e7,-4.389941e6
Paris_large,57,96,60000,mean_intersection,881fb46655fffff,2.1037487e7,1.7962485e7,-3.075002e6
Paris_large,57,96,60000,mean_intersection,881fb46657fffff,2.0985889e7,1.7422541e7,-3.563348e6
Paris_large,57,96,60000,mean_intersection,881fb46659fffff,2.0359743e7,1.5888843e7,-4.4709e6
Paris_large,57,96,60000,mean_intersection,881fb4665bfffff,2.0217066e7,1.6181354e7,-4.035712e6
Paris_large,57,96,60000,mean_intersection,881fb4665dfffff,2.1145247e7,1.7063182e7,-4.082065e6
Paris_large,57,96,60000,mean_intersection,881fb46661fffff,2.1479713e7,1.9610604e7,-1.869109e6
Paris_large,57,96,60000,mean_intersection,881fb46663fffff,2.163885e7,1.9803773e7,-1.835077e6
Paris_large,57,96,60000,mean_intersection,881fb46665fffff,2.1593313e7,1.8169498e7,-3.423815e6
Paris_large,57,96,60000,mean_intersection,881fb46667fffff,2.142754e7,1.8935526e7,-2.492014e6
Paris_large,57,96,60000,mean_intersection,881fb46669fffff,2.139085e7,1.875928e7,-2.63157e6
Paris_large,57,96,60000,mean_intersection,881fb4666bfffff,2.1645271e7,1.9950592e7,-1.694679e6
Paris_large,57,96,60000,mean_intersection,881fb4666dfffff,2.1306103e7,1.7685252e7,-3.620851e6
Paris_large,57,96,60000,mean_intersection,881fb46681fffff,1.9024784e7,1.4163625e7,-4.861159e6
Paris_large,57,96,60000,mean_intersection,881fb46683fffff,1.7839554e7,1.4046137e7,-3.793417e6
Paris_large,57,96,60000,mean_intersection,881fb46685fffff,1.939142e7,1.4194985e7,-5.196435e6
Paris_large,57,96,60000,mean_intersection,881fb46687fffff,1.8775261e7,1.4040027e7,-4.735234e6
Paris_large,57,96,60000,mean_intersection,881fb46689fffff,1.8874756e7,1.4022203e7,-4.852553e6
Paris_large,57,96,60000,mean_intersection,881fb4668bfffff,1.834596e7,1.4308067e7,-4.037893e6
Paris_large,57,96,60000,mean_intersection,881fb4668dfffff,1.9080277e7,1.4169872e7,-4.910405e6
Paris_large,57,96,60000,mean_intersection,881fb46691fffff,1.8006714e7,1.4191936e7,-3.814778e6
Paris_large,57,96,60000,mean_intersection,881fb46693fffff,1.7574977e7,1.3753077e7,-3.8219e6
Paris_large,57,96,60000,mean_intersection,881fb46695fffff,1.806312e7,1.4032746e7,-4.030374e6
Paris_large,57,96,60000,mean_intersection,881fb46697fffff,1.8249977e7,1.4191082e7,-4.058895e6
Paris_large,57,96,60000,mean_intersection,881fb46699fffff,1.731494e7,1.4344698e7,-2.970242e6
Paris_large,57,96,60000,mean_intersection,881fb4669bfffff,1.8533037e7,1.4628542e7,-3.904495e6
Paris_large,57,96,60000,mean_intersection,881fb4669dfffff,1.817849e7,1.4194431e7,-3.984059e6
Paris_large,57,96,60000,mean_intersection,881fb466a1fffff,1.9929991e7,1.3866241e7,-6.06375e6
Paris_large,57,96,60000,mean_intersection,881fb466a3fffff,1.9312171e7,1.4015495e7,-5.296676e6
Paris_large,57,96,60000,mean_intersection,881fb466a5fffff,1.9120952e7,1.3922698e7,-5.198254e6
Paris_large,57,96,60000,mean_intersection,881fb466a7fffff,1.9072332e7,1.3991878e7,-5.080454e6
Paris_large,57,96,60000,mean_intersection,881fb466a9fffff,1.8975928e7,1.3934986e7,-5.040942e6
Paris_large,57,96,60000,mean_intersection,881fb466abfffff,1.9020891e7,1.3773741e7,-5.24715e6
Paris_large,57,96,60000,mean_intersection,881fb466adfffff,2.0159113e7,1.4168291e7,-5.990822e6
Paris_large,57,96,60000,mean_intersection,881fb466b1fffff,1.8197952e7,1.3960496e7,-4.237456e6
Paris_large,57,96,60000,mean_intersection,881fb466b3fffff,1.7698374e7,1.3602532e7,-4.095842e6
Paris_large,57,96,60000,mean_intersection,881fb466b5fffff,1.9234345e7,1.398474e7,-5.249605e6
Paris_large,57,96,60000,mean_intersection,881fb466b7fffff,1.8777281e7,1.406515e7,-4.712131e6
Paris_large,57,96,60000,mean_intersection,881fb466b9fffff,1.8393416e7,1.4176348e7,-4.217068e6
Paris_large,57,96,60000,mean_intersection,881fb466bbfffff,1.7847003e7,1.37137e7,-4.133303e6
Paris_large,57,96,60000,mean_intersection,881fb466bdfffff,1.862027e7,1.4163942e7,-4.456328e6
Paris_large,57,96,60000,mean_intersection,881fb466c1fffff,1.9913131e7,1.5375084e7,-4.538047e6
Paris_large,57,96,60000,mean_intersection,881fb466c3fffff,1.8925689e7,1.371227e7,-5.213419e6
Paris_large,57,96,60000,mean_intersection,881fb466c5fffff,1.9470265e7,1.4947607e7,-4.522658e6
Paris_large,57,96,60000,mean_intersection,881fb466c7fffff,1.8492907e7,1.3694541e7,-4.798366e6
Paris_large,57,96,60000,mean_intersection,881fb466c9fffff,1.8947537e7,1.3932842e7,-5.014695e6
Paris_large,57,96,60000,mean_intersection,881fb466cbfffff,1.9547694e7,1.4404284e7,-5.14341e6
Paris_large,57,96,60000,mean_intersection,881fb466cdfffff,1.9443505e7,1.4849068e7,-4.594437e6
Paris_large,57,96,60000,mean_intersection,881fb466d1fffff,1.8966574e7,1.4063752e7,-4.902822e6
Paris_large,57,96,60000,mean_intersection,881fb466d3fffff,1.8705802e7,1.4614204e7,-4.091598e6
Paris_large,57,96,60000,mean_intersection,881fb466d5fffff,1.9052395e7,1.4239602e7,-4.812793e6
Paris_large,57,96,60000,mean_intersection,881fb466d7fffff,1.8709546e7,1.4005518e7,-4.704028e6
Paris_large,57,96,60000,mean_intersection,881fb466d9fffff,1.8652387e7,1.44153e7,-4.237087e6
Paris_large,57,96,60000,mean_intersection,881fb466dbfffff,1.9203897e7,1.5529149e7,-3.674748e6
Paris_large,57,96,60000,mean_intersection,881fb466ddfffff,1.7772582e7,1.3117316e7,-4.655266e6
Paris_large,57,96,60000,mean_intersection,881fb466e1fffff,2.0143303e7,1.5194769e7,-4.948534e6
Paris_large,57,96,60000,mean_intersection,881fb466e3fffff,1.9380901e7,1.3865363e7,-5.515538e6
Paris_large,57,96,60000,mean_intersection,881fb466e5fffff,2.02442e7,1.5441245e7,-4.802955e6
Paris_large,57,96,60000,mean_intersection,881fb466e7fffff,1.994621e7,1.439446e7,-5.55175e6
Paris_large,57,96,60000,mean_intersection,881fb466e9fffff,2.0019203e7,1.5108316e7,-4.910887e6
Paris_large,57,96,60000,mean_intersection,881fb466ebfffff,1.9123345e7,1.4879195e7,-4.24415e6
Paris_large,57,96,60000,mean_intersection,881fb466edfffff,2.0243737e7,1.5493811e7,-4.749926e6
Paris_large,57,96,60000,mean_intersection,881fb46701fffff,2.0844298e7,1.8149435e7,-2.694863e6
Paris_large,57,96,60000,mean_intersection,881fb46703fffff,2.0700013e7,1.8053561e7,-2.646452e6
Paris_large,57,96,60000,mean_intersection,881fb46705fffff,2.0496494e7,1.8099601e7,-2.396893e6
Paris_large,57,96,60000,mean_intersection,881fb46707fffff,2.0523838e7,1.8088129e7,-2.435709e6
Paris_large,57,96,60000,mean_intersection,881fb46709fffff,2.0854385e7,1.8100227e7,-2.754158e6
Paris_large,57,96,60000,mean_intersection,881fb4670bfffff,2.1017165e7,1.8023663e7,-2.993502e6
Paris_large,57,96,60000,mean_intersection,881fb4670dfffff,2.0567073e7,1.8153135e7,-2.413938e6
Paris_large,57,96,60000,mean_intersection,881fb46711fffff,2.089313e7,1.700151e7,-3.89162e6
Paris_large,57,96,60000,mean_intersection,881fb46713fffff,2.0729598e7,1.7647636e7,-3.081962e6
Paris_large,57,96,60000,mean_intersection,881fb46715fffff,2.0677977e7,1.7385081e7,-3.292896e6
Paris_large,57,96,60000,mean_intersection,881fb46717fffff,2.076822e7,1.812016e7,-2.64806e6
Paris_large,57,96,60000,mean_intersection,881fb46719fffff,2.1210228e7,1.8300593e7,-2.909635e6
Paris_large,57,96,60000,mean_intersection,881fb4671bfffff,2.1041878e7,1.7360988e7,-3.68089e6
