city,radius,samples,step_ms,hours,mode,origin_h3,fine,boarding,signed_error
London,18,96,900000,3,mean_intersection,88194e6953fffff,1.103583e7,1.158206e7,546230.0
London,18,96,900000,3,mean_intersection,88194e6955fffff,1.0929849e7,1.1453767e7,523918.0
London,18,96,900000,3,mean_intersection,88194e6957fffff,1.103581e7,1.1570897e7,535087.0
London,18,96,900000,3,mean_intersection,88194e695bfffff,1.0894221e7,1.1512578e7,618357.0
London,18,96,900000,3,mean_intersection,88194e6963fffff,1.1245758e7,1.1635464e7,389706.0
London,18,96,900000,3,mean_intersection,88194e6967fffff,1.1110506e7,1.1580192e7,469686.0
London,18,96,900000,3,mean_intersection,88194e6981fffff,1.1148808e7,1.1574161e7,425353.0
London,18,96,900000,3,mean_intersection,88194e6983fffff,1.1262755e7,1.1588439e7,325684.0
London,18,96,900000,3,mean_intersection,88194e6985fffff,1.1007804e7,1.1687417e7,679613.0
London,18,96,900000,3,mean_intersection,88194e6987fffff,1.1140536e7,1.1595276e7,454740.0
London,18,96,900000,3,mean_intersection,88194e6989fffff,1.1157619e7,1.1535791e7,378172.0
London,18,96,900000,3,mean_intersection,88194e698bfffff,1.1304527e7,1.1526123e7,221596.0
London,18,96,900000,3,mean_intersection,88194e698dfffff,1.1006506e7,1.1501059e7,494553.0
London,18,96,900000,3,mean_intersection,88194e6991fffff,1.1479574e7,1.1625588e7,146014.0
London,18,96,900000,3,mean_intersection,88194e6993fffff,1.1714473e7,1.1573161e7,-141312.0
London,18,96,900000,3,mean_intersection,88194e6995fffff,1.1232463e7,1.1686907e7,454444.0
London,18,96,900000,3,mean_intersection,88194e6997fffff,1.1662526e7,1.1615869e7,-46657.0
London,18,96,900000,3,mean_intersection,88194e6999fffff,1.1479639e7,1.1572087e7,92448.0
London,18,96,900000,3,mean_intersection,88194e699bfffff,1.1374724e7,1.155692e7,182196.0
London,18,96,900000,3,mean_intersection,88194e699dfffff,1.1833117e7,1.1732458e7,-100659.0
London,18,96,900000,3,mean_intersection,88194e69a1fffff,1.1495295e7,1.1623661e7,128366.0
London,18,96,900000,3,mean_intersection,88194e69a3fffff,1.1381092e7,1.1853903e7,472811.0
London,18,96,900000,3,mean_intersection,88194e69a5fffff,1.1265055e7,1.1597513e7,332458.0
London,18,96,900000,3,mean_intersection,88194e69a7fffff,1.1470428e7,1.1788463e7,318035.0
London,18,96,900000,3,mean_intersection,88194e69a9fffff,1.1226292e7,1.171375e7,487458.0
London,18,96,900000,3,mean_intersection,88194e69abfffff,1.1194297e7,1.1592003e7,397706.0
London,18,96,900000,3,mean_intersection,88194e69adfffff,1.1362375e7,1.171736e7,354985.0
London,18,96,900000,3,mean_intersection,88194e69b1fffff,1.1655081e7,1.1550936e7,-104145.0
London,18,96,900000,3,mean_intersection,88194e69b3fffff,1.1830237e7,1.1813114e7,-17123.0
London,18,96,900000,3,mean_intersection,88194e69b5fffff,1.1329311e7,1.1727838e7,398527.0
London,18,96,900000,3,mean_intersection,88194e69b7fffff,1.1685232e7,1.1748031e7,62799.0
London,18,96,900000,3,mean_intersection,88194e69b9fffff,1.1378654e7,1.15923e7,213646.0
London,18,96,900000,3,mean_intersection,88194e69bbfffff,1.1710272e7,1.1595021e7,-115251.0
London,18,96,900000,3,mean_intersection,88194e69bdfffff,1.1238895e7,1.158535e7,346455.0
London,18,96,900000,3,mean_intersection,88194e69c1fffff,1.1457364e7,1.1562758e7,105394.0
London,18,96,900000,3,mean_intersection,88194e69c3fffff,1.1363437e7,1.1615524e7,252087.0
London,18,96,900000,3,mean_intersection,88194e69c5fffff,1.1232249e7,1.1544957e7,312708.0
London,18,96,900000,3,mean_intersection,88194e69c7fffff,1.1196581e7,1.1612633e7,416052.0
London,18,96,900000,3,mean_intersection,88194e69c9fffff,1.1038915e7,1.1534857e7,495942.0
London,18,96,900000,3,mean_intersection,88194e69cbfffff,1.1163052e7,1.1514149e7,351097.0
London,18,96,900000,3,mean_intersection,88194e69cdfffff,1.1317017e7,1.1595475e7,278458.0
London,18,96,900000,3,mean_intersection,88194e69d1fffff,1.1173729e7,1.1567757e7,394028.0
London,18,96,900000,3,mean_intersection,88194e69d3fffff,1.1292756e7,1.1779293e7,486537.0
London,18,96,900000,3,mean_intersection,88194e69d5fffff,1.14162e7,1.1546566e7,130366.0
London,18,96,900000,3,mean_intersection,88194e69d7fffff,1.1397955e7,1.1572297e7,174342.0
London,18,96,900000,3,mean_intersection,88194e69d9fffff,1.1048239e7,1.1505696e7,457457.0
London,18,96,900000,3,mean_intersection,88194e69dbfffff,1.0991186e7,1.1593807e7,602621.0
London,18,96,900000,3,mean_intersection,88194e69ddfffff,1.1175746e7,1.1533813e7,358067.0
London,18,96,900000,3,mean_intersection,88194e69e1fffff,1.0975076e7,1.1614094e7,639018.0
London,18,96,900000,3,mean_intersection,88194e69e3fffff,1.1011717e7,1.15461e7,534383.0
London,18,96,900000,3,mean_intersection,88194e69e5fffff,1.1259178e7,1.1614796e7,355618.0
London,18,96,900000,3,mean_intersection,88194e69e7fffff,1.1238018e7,1.1559622e7,321604.0
London,18,96,900000,3,mean_intersection,88194e69e9fffff,1.1390783e7,1.1628211e7,237428.0
London,18,96,900000,3,mean_intersection,88194e69ebfffff,1.1031926e7,1.1550089e7,518163.0
London,18,96,900000,3,mean_intersection,88194e69edfffff,1.1269492e7,1.1506907e7,237415.0
London,18,96,900000,3,mean_intersection,88194e6d05fffff,1.0655685e7,1.1257017e7,601332.0
London,18,96,900000,3,mean_intersection,88194e6d07fffff,1.0706052e7,1.1244184e7,538132.0
London,18,96,900000,3,mean_intersection,88194e6d21fffff,1.0804515e7,1.1443082e7,638567.0
London,18,96,900000,3,mean_intersection,88194e6d23fffff,1.0671494e7,1.136429e7,692796.0
London,18,96,900000,3,mean_intersection,88194e6d25fffff,1.1076159e7,1.1538515e7,462356.0
London,18,96,900000,3,mean_intersection,88194e6d27fffff,1.0887262e7,1.1476363e7,589101.0
London,18,96,900000,3,mean_intersection,88194e6d29fffff,1.1129933e7,1.1315218e7,185285.0
London,18,96,900000,3,mean_intersection,88194e6d2bfffff,1.0751217e7,1.1244347e7,493130.0
London,18,96,900000,3,mean_intersection,88194e6d2dfffff,1.1079988e7,1.155553e7,475542.0
London,18,96,900000,3,mean_intersection,88194e6d31fffff,1.074086e7,1.1359135e7,618275.0
London,18,96,900000,3,mean_intersection,88194e6d33fffff,1.0375923e7,1.1230759e7,854836.0
London,18,96,900000,3,mean_intersection,88194e6d35fffff,1.0681592e7,1.1361897e7,680305.0
London,18,96,900000,3,mean_intersection,88194e6d37fffff,1.074236e7,1.1263196e7,520836.0
London,18,96,900000,3,mean_intersection,88194e6d39fffff,1.0292412e7,1.1082327e7,789915.0
London,18,96,900000,3,mean_intersection,88194e6d3bfffff,1.0787021e7,1.1225899e7,438878.0
London,18,96,900000,3,mean_intersection,88194e6d3dfffff,1.0699974e7,1.1374785e7,674811.0
London,18,96,900000,3,mean_intersection,88194e6d61fffff,1.0775612e7,1.1414156e7,638544.0
London,18,96,900000,3,mean_intersection,88194e6d63fffff,1.0784875e7,1.1269907e7,485032.0
London,18,96,900000,3,mean_intersection,88194e6d65fffff,1.0831397e7,1.1484969e7,653572.0
London,18,96,900000,3,mean_intersection,88194e6d67fffff,1.078087e7,1.135937e7,578500.0
London,18,96,900000,3,mean_intersection,88194e6d6dfffff,1.0719577e7,1.1448891e7,729314.0
London,18,96,900000,3,mean_intersection,88195da401fffff,1.1335843e7,1.1607437e7,271594.0
London,18,96,900000,3,mean_intersection,88195da403fffff,1.1349786e7,1.1536109e7,186323.0
London,18,96,900000,3,mean_intersection,88195da405fffff,1.1284254e7,1.1647376e7,363122.0
London,18,96,900000,3,mean_intersection,88195da407fffff,1.1371584e7,1.1674113e7,302529.0
London,18,96,900000,3,mean_intersection,88195da409fffff,1.1034413e7,1.1545055e7,510642.0
London,18,96,900000,3,mean_intersection,88195da40bfffff,1.1217253e7,1.1532104e7,314851.0
London,18,96,900000,3,mean_intersection,88195da40dfffff,1.102586e7,1.1663262e7,637402.0
London,18,96,900000,3,mean_intersection,88195da411fffff,1.1320819e7,1.1706766e7,385947.0
London,18,96,900000,3,mean_intersection,88195da413fffff,1.1791823e7,1.1728777e7,-63046.0
London,18,96,900000,3,mean_intersection,88195da415fffff,1.1449268e7,1.1704388e7,255120.0
London,18,96,900000,3,mean_intersection,88195da417fffff,1.1950639e7,1.1814663e7,-135976.0
London,18,96,900000,3,mean_intersection,88195da419fffff,1.1140755e7,1.1721461e7,580706.0
London,18,96,900000,3,mean_intersection,88195da41bfffff,1.1336902e7,1.1733389e7,396487.0
London,18,96,900000,3,mean_intersection,88195da41dfffff,1.1277394e7,1.1538142e7,260748.0
London,18,96,900000,3,mean_intersection,88195da421fffff,1.1408828e7,1.1768454e7,359626.0
London,18,96,900000,3,mean_intersection,88195da423fffff,1.1268134e7,1.169091e7,422776.0
London,18,96,900000,3,mean_intersection,88195da425fffff,1.1424409e7,1.1963984e7,539575.0
London,18,96,900000,3,mean_intersection,88195da427fffff,1.1275939e7,1.1727352e7,451413.0
London,18,96,900000,3,mean_intersection,88195da429fffff,1.1373712e7,1.1686485e7,312773.0
London,18,96,900000,3,mean_intersection,88195da42bfffff,1.1421057e7,1.1599517e7,178460.0
London,18,96,900000,3,mean_intersection,88195da42dfffff,1.1238511e7,1.1685398e7,446887.0
London,18,96,900000,3,mean_intersection,88195da431fffff,1.1481917e7,1.1651987e7,170070.0
London,18,96,900000,3,mean_intersection,88195da433fffff,1.161487e7,1.178707e7,172200.0
London,18,96,900000,3,mean_intersection,88195da435fffff,1.1592686e7,1.172172e7,129034.0
London,18,96,900000,3,mean_intersection,88195da437fffff,1.1645408e7,1.1781447e7,136039.0
London,18,96,900000,3,mean_intersection,88195da439fffff,1.1466681e7,1.1701744e7,235063.0
London,18,96,900000,3,mean_intersection,88195da43bfffff,1.1627854e7,1.1754914e7,127060.0
London,18,96,900000,3,mean_intersection,88195da43dfffff,1.1364846e7,1.1625103e7,260257.0
London,18,96,900000,3,mean_intersection,88195da441fffff,1.1013102e7,1.1575021e7,561919.0
London,18,96,900000,3,mean_intersection,88195da443fffff,1.1102767e7,1.1663864e7,561097.0
London,18,96,900000,3,mean_intersection,88195da445fffff,1.1585982e7,1.1738471e7,152489.0
London,18,96,900000,3,mean_intersection,88195da447fffff,1.1104867e7,1.1765156e7,660289.0
London,18,96,900000,3,mean_intersection,88195da449fffff,1.1089503e7,1.1619662e7,530159.0
London,18,96,900000,3,mean_intersection,88195da44bfffff,1.1107061e7,1.163564e7,528579.0
London,18,96,900000,3,mean_intersection,88195da44dfffff,1.1109032e7,1.163763e7,528598.0
London,18,96,900000,3,mean_intersection,88195da451fffff,1.109892e7,1.1585553e7,486633.0
London,18,96,900000,3,mean_intersection,88195da453fffff,1.1185861e7,1.171706e7,531199.0
London,18,96,900000,3,mean_intersection,88195da455fffff,1.1039882e7,1.1591802e7,551920.0
London,18,96,900000,3,mean_intersection,88195da457fffff,1.0998408e7,1.1526248e7,527840.0
London,18,96,900000,3,mean_intersection,88195da459fffff,1.1180976e7,1.1842322e7,661346.0
London,18,96,900000,3,mean_intersection,88195da45bfffff,1.1528515e7,1.1797159e7,268644.0
London,18,96,900000,3,mean_intersection,88195da45dfffff,1.1600256e7,1.1645751e7,45495.0
London,18,96,900000,3,mean_intersection,88195da461fffff,1.1043852e7,1.1538504e7,494652.0
London,18,96,900000,3,mean_intersection,88195da463fffff,1.1045232e7,1.1500979e7,455747.0
London,18,96,900000,3,mean_intersection,88195da465fffff,1.0984951e7,1.1522126e7,537175.0
London,18,96,900000,3,mean_intersection,88195da467fffff,1.1047385e7,1.1646446e7,599061.0
London,18,96,900000,3,mean_intersection,88195da469fffff,1.1017629e7,1.1585685e7,568056.0
London,18,96,900000,3,mean_intersection,88195da46bfffff,1.116556e7,1.172105e7,555490.0
London,18,96,900000,3,mean_intersection,88195da46dfffff,1.0815906e7,1.1546086e7,730180.0
London,18,96,900000,3,mean_intersection,88195da481fffff,1.1995671e7,1.1788426e7,-207245.0
London,18,96,900000,3,mean_intersection,88195da483fffff,1.2269984e7,1.1840668e7,-429316.0
London,18,96,900000,3,mean_intersection,88195da485fffff,1.2092559e7,1.1800496e7,-292063.0
London,18,96,900000,3,mean_intersection,88195da487fffff,1.2100581e7,1.1833364e7,-267217.0
London,18,96,900000,3,mean_intersection,88195da489fffff,1.1721953e7,1.1707964e7,-13989.0
London,18,96,900000,3,mean_intersection,88195da48bfffff,1.2159588e7,1.1795934e7,-363654.0
London,18,96,900000,3,mean_intersection,88195da48dfffff,1.2085415e7,1.1763508e7,-321907.0
London,18,96,900000,3,mean_intersection,88195da491fffff,1.2455067e7,1.1875512e7,-579555.0
London,18,96,900000,3,mean_intersection,88195da493fffff,1.2146771e7,1.1810862e7,-335909.0
London,18,96,900000,3,mean_intersection,88195da495fffff,1.2223919e7,1.1803084e7,-420835.0
London,18,96,900000,3,mean_intersection,88195da497fffff,1.2198907e7,1.1850294e7,-348613.0
London,18,96,900000,3,mean_intersection,88195da499fffff,1.2267338e7,1.1806155e7,-461183.0
London,18,96,900000,3,mean_intersection,88195da49bfffff,1.2434704e7,1.1838259e7,-596445.0
London,18,96,900000,3,mean_intersection,88195da49dfffff,1.2271006e7,1.1798484e7,-472522.0
London,18,96,900000,3,mean_intersection,88195da4a1fffff,1.1852317e7,1.1825669e7,-26648.0
London,18,96,900000,3,mean_intersection,88195da4a3fffff,1.1898555e7,1.1806498e7,-92057.0
London,18,96,900000,3,mean_intersection,88195da4a5fffff,1.1652214e7,1.1837576e7,185362.0
London,18,96,900000,3,mean_intersection,88195da4a7fffff,1.1843696e7,1.1763521e7,-80175.0
London,18,96,900000,3,mean_intersection,88195da4a9fffff,1.1640514e7,1.1787789e7,147275.0
London,18,96,900000,3,mean_intersection,88195da4abfffff,1.1782084e7,1.1802763e7,20679.0
London,18,96,900000,3,mean_intersection,88195da4adfffff,1.1704597e7,1.1751417e7,46820.0
London,18,96,900000,3,mean_intersection,88195da4b1fffff,1.214335e7,1.1794199e7,-349151.0
London,18,96,900000,3,mean_intersection,88195da4b3fffff,1.1884123e7,1.1828902e7,-55221.0
London,18,96,900000,3,mean_intersection,88195da4b5fffff,1.2098997e7,1.1811915e7,-287082.0
London,18,96,900000,3,mean_intersection,88195da4b7fffff,1.1829394e7,1.1801591e7,-27803.0
London,18,96,900000,3,mean_intersection,88195da4b9fffff,1.2193797e7,1.1799057e7,-394740.0
London,18,96,900000,3,mean_intersection,88195da4bbfffff,1.2038076e7,1.1781052e7,-257024.0
London,18,96,900000,3,mean_intersection,88195da4bdfffff,1.2083564e7,1.1862207e7,-221357.0
London,18,96,900000,3,mean_intersection,88195da4c1fffff,1.2056018e7,1.1832166e7,-223852.0
London,18,96,900000,3,mean_intersection,88195da4c3fffff,1.2229243e7,1.1805902e7,-423341.0
London,18,96,900000,3,mean_intersection,88195da4c5fffff,1.1976525e7,1.1819536e7,-156989.0
London,18,96,900000,3,mean_intersection,88195da4c7fffff,1.1724369e7,1.179391e7,69541.0
London,18,96,900000,3,mean_intersection,88195da4c9fffff,1.2070406e7,1.1868016e7,-202390.0
London,18,96,900000,3,mean_intersection,88195da4cbfffff,1.217486e7,1.1862255e7,-312605.0
London,18,96,900000,3,mean_intersection,88195da4cdfffff,1.179198e7,1.1745032e7,-46948.0
London,18,96,900000,3,mean_intersection,88195da4d1fffff,1.2239678e7,1.2038736e7,-200942.0
London,18,96,900000,3,mean_intersection,88195da4d3fffff,1.2217162e7,1.1832919e7,-384243.0
London,18,96,900000,3,mean_intersection,88195da4d5fffff,1.2215439e7,1.17997e7,-415739.0
London,18,96,900000,3,mean_intersection,88195da4d7fffff,1.2277302e7,1.1812995e7,-464307.0
London,18,96,900000,3,mean_intersection,88195da4d9fffff,1.2258563e7,1.1837436e7,-421127.0
London,18,96,900000,3,mean_intersection,88195da4dbfffff,1.2132206e7,1.1775523e7,-356683.0
London,18,96,900000,3,mean_intersection,88195da4ddfffff,1.2220491e7,1.1799753e7,-420738.0
London,18,96,900000,3,mean_intersection,88195da4e1fffff,1.208383e7,1.1804806e7,-279024.0
London,18,96,900000,3,mean_intersection,88195da4e3fffff,1.2017523e7,1.1768263e7,-249260.0
London,18,96,900000,3,mean_intersection,88195da4e5fffff,1.200517e7,1.1915036e7,-90134.0
London,18,96,900000,3,mean_intersection,88195da4e7fffff,1.2055698e7,1.1800654e7,-255044.0
London,18,96,900000,3,mean_intersection,88195da4e9fffff,1.1987986e7,1.1800036e7,-187950.0
London,18,96,900000,3,mean_intersection,88195da4ebfffff,1.208383e7,1.1813805e7,-270025.0
London,18,96,900000,3,mean_intersection,88195da4edfffff,1.1625279e7,1.1844586e7,219307.0
London,18,96,900000,3,mean_intersection,88195da503fffff,1.1163796e7,1.1426143e7,262347.0
London,18,96,900000,3,mean_intersection,88195da50bfffff,1.1234645e7,1.1590641e7,355996.0
London,18,96,900000,3,mean_intersection,88195da511fffff,1.1350878e7,1.1618306e7,267428.0
London,18,96,900000,3,mean_intersection,88195da513fffff,1.11733e7,1.1612194e7,438894.0
London,18,96,900000,3,mean_intersection,88195da515fffff,1.1121875e7,1.1548703e7,426828.0
London,18,96,900000,3,mean_intersection,88195da517fffff,1.1275558e7,1.1632218e7,356660.0
London,18,96,900000,3,mean_intersection,88195da519fffff,1.1327724e7,1.1538999e7,211275.0
London,18,96,900000,3,mean_intersection,88195da51bfffff,1.1214227e7,1.1672453e7,458226.0
London,18,96,900000,3,mean_intersection,88195da51dfffff,1.1111476e7,1.1518301e7,406825.0
London,18,96,900000,3,mean_intersection,88195da531fffff,1.1055324e7,1.1484315e7,428991.0
London,18,96,900000,3,mean_intersection,88195da533fffff,1.1302346e7,1.1577387e7,275041.0
London,18,96,900000,3,mean_intersection,88195da537fffff,1.114357e7,1.1542162e7,398592.0
London,18,96,900000,3,mean_intersection,88195da539fffff,1.1484785e7,1.1692115e7,207330.0
London,18,96,900000,3,mean_intersection,88195da53bfffff,1.1053118e7,1.146637e7,413252.0
London,18,96,900000,3,mean_intersection,88195da551fffff,1.1397569e7,1.1682454e7,284885.0
London,18,96,900000,3,mean_intersection,88195da553fffff,1.1179124e7,1.154035e7,361226.0
London,18,96,900000,3,mean_intersection,88195da555fffff,1.115368e7,1.1581274e7,427594.0
London,18,96,900000,3,mean_intersection,88195da557fffff,1.1225522e7,1.1577262e7,351740.0
London,18,96,900000,3,mean_intersection,88195da559fffff,1.1047875e7,1.1552742e7,504867.0
London,18,96,900000,3,mean_intersection,88195da55bfffff,1.1119514e7,1.1545889e7,426375.0
London,18,96,900000,3,mean_intersection,88195da55dfffff,1.1048892e7,1.1683407e7,634515.0
London,18,96,900000,3,mean_intersection,88195da581fffff,1.1535654e7,1.1787198e7,251544.0
London,18,96,900000,3,mean_intersection,88195da583fffff,1.1535686e7,1.1779813e7,244127.0
London,18,96,900000,3,mean_intersection,88195da585fffff,1.1535654e7,1.1779712e7,244058.0
London,18,96,900000,3,mean_intersection,88195da587fffff,1.1431522e7,1.178444e7,352918.0
London,18,96,900000,3,mean_intersection,88195da589fffff,1.1594187e7,1.1787875e7,193688.0
London,18,96,900000,3,mean_intersection,88195da58bfffff,1.1370638e7,1.1611176e7,240538.0
London,18,96,900000,3,mean_intersection,88195da58dfffff,1.1584267e7,1.1692776e7,108509.0
London,18,96,900000,3,mean_intersection,88195da591fffff,1.1524864e7,1.1844137e7,319273.0
London,18,96,900000,3,mean_intersection,88195da593fffff,1.1641833e7,1.1858917e7,217084.0
London,18,96,900000,3,mean_intersection,88195da595fffff,1.152969e7,1.1624624e7,94934.0
London,18,96,900000,3,mean_intersection,88195da597fffff,1.1787665e7,1.1970688e7,183023.0
London,18,96,900000,3,mean_intersection,88195da599fffff,1.1623495e7,1.1868077e7,244582.0
London,18,96,900000,3,mean_intersection,88195da59bfffff,1.1744102e7,1.1899681e7,155579.0
London,18,96,900000,3,mean_intersection,88195da59dfffff,1.1535654e7,1.1772029e7,236375.0
London,18,96,900000,3,mean_intersection,88195da5a1fffff,1.1254284e7,1.1602846e7,348562.0
London,18,96,900000,3,mean_intersection,88195da5a3fffff,1.1276126e7,1.1662472e7,386346.0
London,18,96,900000,3,mean_intersection,88195da5a5fffff,1.1378911e7,1.1764071e7,385160.0
London,18,96,900000,3,mean_intersection,88195da5a7fffff,1.130599e7,1.1631086e7,325096.0
London,18,96,900000,3,mean_intersection,88195da5a9fffff,1.1267715e7,1.1785012e7,517297.0
London,18,96,900000,3,mean_intersection,88195da5abfffff,1.1445003e7,1.1726806e7,281803.0
London,18,96,900000,3,mean_intersection,88195da5adfffff,1.1335189e7,1.1790142e7,454953.0
London,18,96,900000,3,mean_intersection,88195da5b1fffff,1.1773955e7,1.1741069e7,-32886.0
London,18,96,900000,3,mean_intersection,88195da5b3fffff,1.1619099e7,1.1794753e7,175654.0
London,18,96,900000,3,mean_intersection,88195da5b5fffff,1.1523535e7,1.1587109e7,63574.0
